NU_ANO,CO_MUNICIPIO_PROVA,agg_profile_n,agg_Q006_A,agg_Q006_B,agg_Q006_C,agg_Q006_D,agg_Q006_E,agg_Q006_F,agg_Q006_G,agg_Q006_H,agg_Q006_I,agg_Q006_J,agg_Q006_K,agg_Q006_L,agg_Q006_M,agg_Q006_N,agg_Q006_O,agg_Q006_P,agg_Q006_Q,agg_TP_COR_RACA_0,agg_TP_COR_RACA_1,agg_TP_COR_RACA_2,agg_TP_COR_RACA_3,agg_TP_COR_RACA_4,agg_TP_COR_RACA_5,agg_TP_SEXO_F,agg_TP_SEXO_M,agg_TP_FAIXA_ETARIA_1,agg_TP_FAIXA_ETARIA_10,agg_TP_FAIXA_ETARIA_11,agg_TP_FAIXA_ETARIA_12,agg_TP_FAIXA_ETARIA_13,agg_TP_FAIXA_ETARIA_14,agg_TP_FAIXA_ETARIA_15,agg_TP_FAIXA_ETARIA_16,agg_TP_FAIXA_ETARIA_17,agg_TP_FAIXA_ETARIA_18,agg_TP_FAIXA_ETARIA_19,agg_TP_FAIXA_ETARIA_2,agg_TP_FAIXA_ETARIA_20,agg_TP_FAIXA_ETARIA_3,agg_TP_FAIXA_ETARIA_4,agg_TP_FAIXA_ETARIA_5,agg_TP_FAIXA_ETARIA_6,agg_TP_FAIXA_ETARIA_7,agg_TP_FAIXA_ETARIA_8,agg_TP_FAIXA_ETARIA_9,agg_IN_TREINEIRO_0,agg_IN_TREINEIRO_1,agg_TP_ST_CONCLUSAO_1,agg_TP_ST_CONCLUSAO_2,agg_TP_ST_CONCLUSAO_3,agg_TP_ST_CONCLUSAO_4,agg_TP_ENSINO_1.0,agg_TP_ENSINO_2.0,agg_TP_ENSINO_NA
2022,3306305,5115,0.026392961876832845,0.17204301075268819,0.16930596285434996,0.14760508308895406,0.10068426197458455,0.05278592375366569,0.08484848484848485,0.07253176930596285,0.028934506353861193,0.024242424242424242,0.013685239491691105,0.02287390029325513,0.022482893450635387,0.01739980449657869,0.01603128054740958,0.011143695014662757,0.017008797653958945,0.018963831867057673,0.5401759530791789,0.15386119257087,0.26999022482893453,0.015444770283479962,0.0015640273704789834,0.5910068426197459,0.40899315738025416,0.09853372434017596,0.015444770283479962,0.04340175953079179,0.024242424242424242,0.017595307917888565,0.011730205278592375,0.006060606060606061,0.0064516129032258064,0.002541544477028348,0.002541544477028348,0.00039100684261974585,0.21642228739002933,0.00039100684261974585,0.256891495601173,0.1176930596285435,0.05767350928641251,0.04222873900293255,0.035581622678396874,0.02756598240469208,0.016617790811339198,0.8392961876832845,0.16070381231671554,0.4095796676441838,0.42756598240469207,0.16070381231671554,0.002150537634408602,0.4056695992179863,0.002737047898338221,0.5915933528836754
2023,3300100,2490,0.043775100401606426,0.24016064257028114,0.16907630522088354,0.13413654618473897,0.09236947791164658,0.06666666666666667,0.08835341365461848,0.04417670682730924,0.02650602409638554,0.02289156626506024,0.01606425702811245,0.00963855421686747,0.009236947791164659,0.007228915662650603,0.013654618473895583,0.007630522088353414,0.008433734939759036,0.012449799196787148,0.510441767068273,0.12971887550200803,0.3317269076305221,0.011244979919678716,0.004417670682730923,0.6417670682730924,0.3582329317269076,0.09718875502008033,0.013654618473895583,0.04819277108433735,0.02971887550200803,0.023694779116465864,0.01606425702811245,0.010843373493975903,0.005622489959839358,0.0036144578313253013,0.0036144578313253013,0.0008032128514056225,0.18835341365461847,0.0012048192771084338,0.25100401606425704,0.121285140562249,0.06345381526104418,0.040562248995983936,0.028112449799196786,0.027710843373493974,0.02530120481927711,0.8357429718875502,0.1642570281124498,0.43413654618473896,0.3963855421686747,0.1642570281124498,0.005220883534136547,0.37630522088353413,0.0012048192771084338,0.6224899598393574
2023,3300209,2044,0.057729941291585124,0.29207436399217224,0.16389432485322897,0.11545988258317025,0.08708414872798434,0.04500978473581213,0.07436399217221135,0.04452054794520548,0.026908023483365948,0.018590998043052837,0.01223091976516634,0.015166340508806261,0.010273972602739725,0.010763209393346379,0.009784735812133072,0.007338551859099804,0.008806262230919765,0.015655577299412915,0.43199608610567514,0.1805283757338552,0.35909980430528377,0.010763209393346379,0.0019569471624266144,0.6355185909980431,0.36448140900195697,0.0684931506849315,0.014677103718199608,0.05283757338551859,0.029354207436399216,0.022504892367906065,0.023483365949119372,0.01223091976516634,0.008806262230919765,0.003913894324853229,0.0019569471624266144,0.0014677103718199608,0.16829745596868884,0.0004892367906066536,0.2436399217221135,0.1531311154598826,0.087573385518591,0.038649706457925634,0.023483365949119372,0.029354207436399216,0.015655577299412915,0.8605675146771037,0.1394324853228963,0.47309197651663404,0.3850293542074364,0.1394324853228963,0.002446183953033268,0.36007827788649704,0.0009784735812133072,0.6389432485322897
2023,3300308,1032,0.03682170542635659,0.25193798449612403,0.18507751937984496,0.1375968992248062,0.07945736434108527,0.046511627906976744,0.08236434108527131,0.04748062015503876,0.031007751937984496,0.03682170542635659,0.014534883720930232,0.006782945736434108,0.011627906976744186,0.009689922480620155,0.011627906976744186,0.005813953488372093,0.0048449612403100775,0.016472868217054265,0.4418604651162791,0.21511627906976744,0.31007751937984496,0.015503875968992248,0.0009689922480620155,0.6414728682170543,0.35852713178294576,0.10562015503875968,0.018410852713178296,0.030038759689922482,0.01744186046511628,0.016472868217054265,0.003875968992248062,0.0029069767441860465,0.0029069767441860465,0.001937984496124031,0.001937984496124031,0.001937984496124031,0.21705426356589147,0.0,0.29554263565891475,0.12693798449612403,0.061046511627906974,0.035852713178294575,0.023255813953488372,0.01744186046511628,0.01937984496124031,0.8071705426356589,0.1928294573643411,0.3178294573643411,0.4883720930232558,0.1928294573643411,0.0009689922480620155,0.4699612403100775,0.007751937984496124,0.5222868217054264
2023,3300407,2471,0.027519222986645085,0.2161068393363011,0.17280453257790368,0.14690408741400243,0.12019425333872925,0.06191825171995144,0.08822339133953865,0.04127883447996762,0.02225819506272764,0.02509105625252934,0.019830028328611898,0.010522055847834885,0.009307972480777013,0.008093889113719142,0.00971266693646297,0.010522055847834885,0.00971266693646297,0.010926750303520841,0.5536220153783893,0.14771347632537435,0.27600161877782275,0.010522055847834885,0.0012140833670578712,0.6086604613516795,0.3913395386483205,0.10360178065560502,0.017401861594496155,0.042492917847025496,0.018615944961554026,0.016187778227438283,0.010522055847834885,0.008903278025091057,0.003642250101173614,0.003237555645487657,0.0020234722784297854,0.0008093889113719142,0.22986645082962365,0.0008093889113719142,0.2679077296641036,0.11736139214892756,0.057061918251719954,0.036422501011736136,0.02509105625252934,0.02387697288547147,0.014164305949008499,0.8219344394981789,0.17806556050182112,0.3650343990287333,0.45366248482395793,0.17806556050182112,0.003237555645487657,0.4394981788749494,0.0012140833670578712,0.5592877377579927
2023,3300456,4485,0.09921962095875139,0.39710144927536234,0.20758082497212932,0.1246376811594203,0.06020066889632107,0.03166109253065775,0.03946488294314381,0.015384615384615385,0.008026755852842809,0.005574136008918618,0.002229654403567447,0.002229654403567447,0.0026755852842809363,0.002229654403567447,0.0013377926421404682,0.0002229654403567447,0.0002229654403567447,0.019175027870680046,0.28963210702341136,0.25507246376811593,0.4180602006688963,0.013377926421404682,0.0046822742474916385,0.6450390189520624,0.35496098104793755,0.03835005574136009,0.021627647714604237,0.07937569676700111,0.037235228539576365,0.030100334448160536,0.028093645484949834,0.01850613154960981,0.013600891861761426,0.010479375696767,0.003121516164994426,0.001560758082497213,0.13935340022296544,0.0008918617614269788,0.2124860646599777,0.1286510590858417,0.08651059085841695,0.048383500557413604,0.03901895206243032,0.03701226309921962,0.02564102564102564,0.9270903010033444,0.07290969899665552,0.5988851727982163,0.3250836120401338,0.07290969899665552,0.003121516164994426,0.30390189520624306,0.002452619843924192,0.6936454849498328
2023,3300605,1118,0.049194991055456175,0.29874776386404295,0.1967799642218247,0.12254025044722719,0.08586762075134168,0.04025044722719141,0.05992844364937388,0.046511627906976744,0.0259391771019678,0.017889087656529516,0.018783542039355994,0.008944543828264758,0.006261180679785331,0.007155635062611807,0.008050089445438283,0.0017889087656529517,0.005366726296958855,0.011627906976744186,0.5098389982110912,0.17531305903398928,0.2924865831842576,0.008050089445438283,0.0026833631484794273,0.5974955277280859,0.40250447227191416,0.10286225402504472,0.01073345259391771,0.04293381037567084,0.023255813953488372,0.01520572450805009,0.007155635062611807,0.008944543828264758,0.0008944543828264759,0.0017889087656529517,0.0008944543828264759,0.0008944543828264759,0.23076923076923078,0.0,0.2558139534883721,0.13059033989266547,0.0626118067978533,0.04293381037567084,0.027728085867620753,0.023255813953488372,0.01073345259391771,0.8067978533094812,0.19320214669051877,0.36493738819320215,0.4418604651162791,0.19320214669051877,0.0,0.42486583184257604,0.004472271914132379,0.5706618962432916
2023,3300704,4086,0.040626529613313755,0.2359275575134606,0.18086147821830642,0.12506118453255016,0.08688203622124327,0.04601076847772883,0.08370044052863436,0.04503181595692609,0.02887909936368086,0.02569750367107195,0.01860009789525208,0.014684287812041116,0.011013215859030838,0.015418502202643172,0.013705335291238374,0.012726382770435633,0.015173764072442487,0.01443954968184043,0.48580518844836024,0.16079295154185022,0.32476749877630934,0.011013215859030838,0.0031815956926089083,0.6292217327459618,0.3707782672540382,0.07366617719040626,0.014194811551639746,0.05873715124816446,0.030347528144884974,0.021047479197258932,0.016397454723445913,0.011747430249632892,0.007342143906020558,0.004894762604013705,0.0012236906510034262,0.0014684287812041115,0.171071953010279,0.0004894762604013706,0.25281448849730787,0.12677435144395496,0.07513460597161038,0.048458149779735685,0.029123837493881546,0.029613313754282916,0.025452765540871267,0.8443465491923642,0.15565345080763582,0.4586392559960842,0.381057268722467,0.15565345080763582,0.00465002447381302,0.35633871757219776,0.0022026431718061676,0.6414586392559961
2023,3300803,906,0.06291390728476821,0.33002207505518766,0.18874172185430463,0.11368653421633554,0.08609271523178808,0.05408388520971302,0.06512141280353201,0.029801324503311258,0.01545253863134658,0.018763796909492272,0.00772626931567329,0.0033112582781456954,0.005518763796909493,0.005518763796909493,0.004415011037527594,0.006622516556291391,0.002207505518763797,0.008830022075055188,0.37748344370860926,0.1600441501103753,0.4304635761589404,0.019867549668874173,0.0033112582781456954,0.6578366445916115,0.34216335540838855,0.06622516556291391,0.02207505518763797,0.06291390728476821,0.03642384105960265,0.01545253863134658,0.02097130242825607,0.012141280353200883,0.005518763796909493,0.008830022075055188,0.0011037527593818985,0.0,0.1401766004415011,0.0,0.2163355408388521,0.16556291390728478,0.08830022075055188,0.052980132450331126,0.025386313465783666,0.03200883002207505,0.02759381898454746,0.8609271523178808,0.1390728476821192,0.5353200883002207,0.32339955849889623,0.1390728476821192,0.002207505518763797,0.304635761589404,0.0011037527593818985,0.6942604856512141
2023,3301009,8619,0.05754727926673628,0.3076923076923077,0.17310592876203737,0.10917739877015895,0.07286228100707738,0.036547163243995824,0.06160807518273582,0.035618981320338784,0.02633716208376842,0.024596820976911474,0.018911706694512125,0.013458637893027033,0.012414433228912867,0.014966933518969718,0.012530455969369997,0.012530455969369997,0.010093978419770276,0.014038751595312681,0.46200255250029004,0.21162547859380437,0.30247128437173687,0.008237614572456201,0.0016243183663998144,0.6529759832927253,0.3470240167072746,0.07297830374753451,0.018679661213597865,0.06822137138879221,0.03596704954171018,0.02320454809142592,0.016011138183083886,0.012530455969369997,0.009281819236570368,0.005337046061027961,0.002552500290056851,0.0015082956259426848,0.16161967745678152,0.0,0.22357582086088873,0.13029353753335654,0.08086785009861933,0.05012182387747999,0.03179023088525351,0.030862048961596472,0.024596820976911474,0.8583362339018448,0.14166376609815523,0.4810302819352593,0.3742893607147001,0.14166376609815523,0.0030165912518853697,0.3465599257454461,0.0012762501450284255,0.6521638241095254
2023,3301306,556,0.052158273381294966,0.28776978417266186,0.18705035971223022,0.13309352517985612,0.07553956834532374,0.06115107913669065,0.06654676258992806,0.02697841726618705,0.02158273381294964,0.0341726618705036,0.01079136690647482,0.0035971223021582736,0.01079136690647482,0.008992805755395683,0.014388489208633094,0.0017985611510791368,0.0035971223021582736,0.02158273381294964,0.48201438848920863,0.16546762589928057,0.3129496402877698,0.017985611510791366,0.0,0.670863309352518,0.329136690647482,0.11690647482014388,0.01618705035971223,0.05755395683453238,0.03237410071942446,0.0341726618705036,0.01079136690647482,0.00539568345323741,0.00539568345323741,0.0035971223021582736,0.0,0.0,0.17266187050359713,0.0,0.22661870503597123,0.10251798561151079,0.06474820143884892,0.04136690647482014,0.03776978417266187,0.03597122302158273,0.03597122302158273,0.8129496402877698,0.18705035971223022,0.460431654676259,0.3489208633093525,0.18705035971223022,0.0035971223021582736,0.3363309352517986,0.0,0.6636690647482014
2023,3301702,14598,0.07987395533634745,0.35271955062337307,0.21009727359912317,0.12474311549527332,0.07254418413481299,0.03678586107685984,0.05076037813399096,0.02383888203863543,0.014111522126318674,0.010275380189066995,0.007329771201534457,0.003973147006439238,0.004384162214001918,0.0036306343334703384,0.0030141115221263186,0.0010960405535004796,0.0008220304151253596,0.013152486642005754,0.3376489930127415,0.2316070694615701,0.39827373612823674,0.015207562679819153,0.004110152075626798,0.6564597890121935,0.34354021098780657,0.04130702836004932,0.02096177558569667,0.0755582956569393,0.03884093711467324,0.02740101383751199,0.02438690231538567,0.018358679271133032,0.011508425811755036,0.007055761063159337,0.0032196191259076584,0.0009590354843129195,0.1514591039868475,0.00047951774215645977,0.1997533908754624,0.13255240443896424,0.08316207699684888,0.05767913412796274,0.0420605562405809,0.03514180024660912,0.028154541718043567,0.9208110700095904,0.07918892999040965,0.5952185230853542,0.3225784354021099,0.07918892999040965,0.0030141115221263186,0.3005891217975065,0.002055076037813399,0.6973558021646801
2023,3301850,626,0.0670926517571885,0.3242811501597444,0.1869009584664537,0.13258785942492013,0.04952076677316294,0.04313099041533546,0.06549520766773163,0.04153354632587859,0.025559105431309903,0.011182108626198083,0.011182108626198083,0.009584664536741214,0.003194888178913738,0.01437699680511182,0.011182108626198083,0.001597444089456869,0.001597444089456869,0.011182108626198083,0.3722044728434505,0.2268370607028754,0.3738019169329074,0.011182108626198083,0.004792332268370607,0.6693290734824281,0.3306709265175719,0.052715654952076675,0.011182108626198083,0.07028753993610223,0.02875399361022364,0.03194888178913738,0.020766773162939296,0.012779552715654952,0.012779552715654952,0.001597444089456869,0.001597444089456869,0.0,0.17252396166134185,0.0,0.24600638977635783,0.12619808306709265,0.06230031948881789,0.06230031948881789,0.036741214057507986,0.027156549520766772,0.022364217252396165,0.889776357827476,0.11022364217252396,0.4840255591054313,0.3977635782747604,0.11022364217252396,0.007987220447284345,0.3769968051118211,0.003194888178913738,0.6198083067092651
2023,3301876,521,0.05182341650671785,0.2591170825335892,0.22072936660268713,0.12092130518234165,0.05950095969289827,0.03262955854126679,0.09596928982725528,0.0345489443378119,0.03262955854126679,0.03262955854126679,0.019193857965451054,0.015355086372360844,0.01727447216890595,0.003838771593090211,0.0,0.003838771593090211,0.0,0.015355086372360844,0.4798464491362764,0.14971209213051823,0.3397312859884837,0.009596928982725527,0.005758157389635317,0.6621880998080614,0.3378119001919386,0.04798464491362764,0.013435700575815739,0.0690978886756238,0.030710172744721688,0.030710172744721688,0.019193857965451054,0.015355086372360844,0.005758157389635317,0.003838771593090211,0.0,0.003838771593090211,0.1746641074856046,0.0019193857965451055,0.2495201535508637,0.15738963531669867,0.06525911708253358,0.046065259117082535,0.023032629558541268,0.02495201535508637,0.01727447216890595,0.8925143953934741,0.10748560460652591,0.5335892514395394,0.3570057581573896,0.10748560460652591,0.0019193857965451055,0.32437619961612285,0.0019193857965451055,0.6737044145873321
2023,3301900,3531,0.08297932596998017,0.3469272160860946,0.1880487114131974,0.12715944491645426,0.07759841404701218,0.044746530727839136,0.05494194279241008,0.02322288303596715,0.010761823845935995,0.014726706315491363,0.0076465590484282074,0.0053809119229679975,0.002548853016142736,0.003964882469555367,0.00594732370433305,0.0019824412347776836,0.001416029453412631,0.015293118096856415,0.32851883319173036,0.2041914471821014,0.43755310110450296,0.013027470971396206,0.001416029453412631,0.6542056074766355,0.34579439252336447,0.055791560464457664,0.0184083828943642,0.07165109034267912,0.03993203058623619,0.02463891248937978,0.028603794958935145,0.018691588785046728,0.012461059190031152,0.004531294250920419,0.002548853016142736,0.001416029453412631,0.15859529878221468,0.0002832058906825262,0.19852732936845086,0.13027470971396204,0.0875106202209006,0.05380911922967998,0.03540073633531578,0.03115264797507788,0.025771736052109882,0.8957802322288304,0.10421976777116965,0.5635797224582272,0.3276692155196828,0.10421976777116965,0.004531294250920419,0.3027470971396205,0.0022656471254602095,0.6949872557349193
2023,3302007,2206,0.07932910244786945,0.31504986400725293,0.18812330009066183,0.12375339981867634,0.07796917497733455,0.04623753399818677,0.06980961015412511,0.03127833182230281,0.017679057116953764,0.01586582048957389,0.01314596554850408,0.0058930190389845875,0.004079782411604714,0.004986400725294651,0.003626473254759746,0.001813236627379873,0.0013599274705349048,0.011786038077969175,0.371260199456029,0.1826835902085222,0.4111514052583862,0.01813236627379873,0.004986400725294651,0.6536718041704442,0.34632819582955576,0.04397098821396192,0.019945602901178604,0.06300997280145058,0.03309156844968268,0.02629193109700816,0.027198549410698096,0.016772438803263828,0.009972801450589302,0.004986400725294651,0.004079782411604714,0.0022665457842248413,0.15457842248413417,0.0,0.22620126926563916,0.12783318223028106,0.0815956482320943,0.053943789664551225,0.04623753399818677,0.03309156844968268,0.024932003626473256,0.9066183136899365,0.09338168631006347,0.5516772438803264,0.3499546690843155,0.09338168631006347,0.004986400725294651,0.3322756119673617,0.0013599274705349048,0.6663644605621033
2023,3302106,818,0.029339853300733496,0.3092909535452323,0.16992665036674817,0.1625916870415648,0.08801955990220049,0.0488997555012225,0.07212713936430318,0.028117359413202935,0.023227383863080684,0.018337408312958436,0.014669926650366748,0.013447432762836185,0.003667481662591687,0.006112469437652812,0.004889975550122249,0.004889975550122249,0.0024449877750611247,0.008557457212713936,0.6112469437652812,0.1136919315403423,0.2530562347188264,0.012224938875305624,0.0012224938875305623,0.6112469437652812,0.38875305623471884,0.09902200488997555,0.011002444987775062,0.039119804400977995,0.019559902200488997,0.004889975550122249,0.004889975550122249,0.006112469437652812,0.003667481662591687,0.0012224938875305623,0.0012224938875305623,0.0,0.27506112469437655,0.0,0.2591687041564792,0.11491442542787286,0.05867970660146699,0.042787286063569685,0.02444987775061125,0.019559902200488997,0.014669926650366748,0.7811735941320294,0.21882640586797067,0.3545232273838631,0.4254278728606357,0.21882640586797067,0.0012224938875305623,0.4119804400977995,0.0012224938875305623,0.58679706601467
2023,3302205,2320,0.034913793103448276,0.2775862068965517,0.1724137931034483,0.12758620689655173,0.0814655172413793,0.056896551724137934,0.07586206896551724,0.041379310344827586,0.032758620689655175,0.03017241379310345,0.015517241379310345,0.01163793103448276,0.014224137931034483,0.009051724137931035,0.006896551724137931,0.00603448275862069,0.005603448275862069,0.01206896551724138,0.5047413793103448,0.15344827586206897,0.3163793103448276,0.009051724137931035,0.004310344827586207,0.6211206896551724,0.3788793103448276,0.10689655172413794,0.009913793103448277,0.0353448275862069,0.01939655172413793,0.011206896551724138,0.00646551724137931,0.004310344827586207,0.002586206896551724,0.001293103448275862,0.0008620689655172414,0.0,0.2646551724137931,0.0,0.2952586206896552,0.11120689655172414,0.04655172413793104,0.029310344827586206,0.028017241379310345,0.014655172413793103,0.01206896551724138,0.7978448275862069,0.2021551724137931,0.3064655172413793,0.48879310344827587,0.2021551724137931,0.002586206896551724,0.4702586206896552,0.0017241379310344827,0.5280172413793104
2023,3302270,1306,0.1110260336906585,0.43644716692189894,0.20673813169984687,0.10566615620214395,0.052833078101071976,0.02526799387442573,0.03139356814701378,0.010719754977029096,0.006891271056661562,0.008422664624808576,0.002297090352220521,0.0015313935681470138,0.0007656967840735069,0.0,0.0,0.0,0.0,0.009188361408882083,0.24196018376722817,0.28101071975497705,0.4433384379785605,0.020673813169984685,0.0038284839203675345,0.6799387442572741,0.32006125574272587,0.027565084226646247,0.022970903522205207,0.07427258805513016,0.04211332312404288,0.039816232771822356,0.0222052067381317,0.010719754977029096,0.006125574272588055,0.0038284839203675345,0.0015313935681470138,0.0007656967840735069,0.13782542113323124,0.0,0.21822358346094947,0.13705972434915772,0.08805513016845329,0.05972434915773354,0.04670750382848392,0.033690658499234305,0.02679938744257274,0.9257274119448698,0.07427258805513016,0.5650842266462481,0.35911179173047475,0.07427258805513016,0.0015313935681470138,0.33767228177641656,0.0015313935681470138,0.6607963246554365
2023,3302403,5203,0.046511627906976744,0.21929655967710937,0.16509705938881414,0.12031520276763406,0.08399000576590429,0.053046319431097444,0.07860849509898135,0.04939458004997117,0.027676340572746493,0.024601191620219103,0.025754372477416874,0.018066500096098406,0.013261579857774361,0.019219680953296174,0.01883528733423025,0.017105516048433595,0.019219680953296174,0.01537574476263694,0.42437055544877955,0.18297136267537958,0.3632519700172977,0.011339611762444744,0.0026907553334614646,0.6317509129348453,0.36824908706515475,0.070344032289064,0.019411877762829138,0.06957524505093216,0.03978473957332308,0.028060734191812417,0.021333845858158753,0.011147414952911782,0.007303478762252546,0.005765904285988853,0.0019219680953296175,0.0003843936190659235,0.15760138381702865,0.0003843936190659235,0.226215644820296,0.12646550067268883,0.07976167595617913,0.0482413991927734,0.03401883528733423,0.03152027676340573,0.02075725542955987,0.8431674034211032,0.15683259657889678,0.5100903325004805,0.32827215068229865,0.15683259657889678,0.0048049202383240435,0.31174322506246394,0.001537574476263694,0.6867192004612723
2023,3302502,3393,0.07161803713527852,0.3577954612437371,0.2027704096669614,0.12231063955201886,0.07662835249042145,0.036545829649277925,0.05776598880047156,0.024167403477748307,0.015620394930739759,0.011494252873563218,0.0073681108163866785,0.0029472443265546712,0.0038314176245210726,0.0029472443265546712,0.0029472443265546712,0.0017683465959328027,0.0014736221632773356,0.014146772767462422,0.3309755378720896,0.2366637194223401,0.3999410551134689,0.016209843796050692,0.00206307102858827,0.6560565870910698,0.34394341290893016,0.046861184792219276,0.018272914824638962,0.06896551724137931,0.040377247273798995,0.0215148835838491,0.0206307102858827,0.01444149720011789,0.011494252873563218,0.0058944886531093425,0.00206307102858827,0.0011788977306218685,0.15443560271146478,0.0002947244326554671,0.23017978190391983,0.1329207191276157,0.08458591217211907,0.05275567344532862,0.038903625110521665,0.03065134099616858,0.02357795461243737,0.9142351900972591,0.08576480990274093,0.5623342175066313,0.3489537282640731,0.08576480990274093,0.0029472443265546712,0.33244916003536695,0.002652519893899204,0.6648983200707339
2023,3302601,484,0.05785123966942149,0.2396694214876033,0.15702479338842976,0.14669421487603307,0.07024793388429752,0.04338842975206612,0.10537190082644628,0.05165289256198347,0.028925619834710745,0.022727272727272728,0.01859504132231405,0.01652892561983471,0.01652892561983471,0.014462809917355372,0.006198347107438017,0.002066115702479339,0.002066115702479339,0.01652892561983471,0.44834710743801653,0.1384297520661157,0.371900826446281,0.01859504132231405,0.006198347107438017,0.7169421487603306,0.2830578512396694,0.05991735537190083,0.012396694214876033,0.045454545454545456,0.024793388429752067,0.01652892561983471,0.01652892561983471,0.010330578512396695,0.014462809917355372,0.002066115702479339,0.002066115702479339,0.002066115702479339,0.18801652892561985,0.002066115702479339,0.24173553719008264,0.12603305785123967,0.08677685950413223,0.047520661157024795,0.0371900826446281,0.028925619834710745,0.03512396694214876,0.8863636363636364,0.11363636363636363,0.5289256198347108,0.3574380165289256,0.11363636363636363,0.0,0.3367768595041322,0.004132231404958678,0.6590909090909091
2023,3302700,3334,0.041391721655668866,0.22435512897420515,0.16556688662267546,0.1349730053989202,0.08938212357528494,0.05248950209958008,0.09418116376724656,0.04499100179964007,0.03269346130773845,0.032993401319736056,0.022495500899820036,0.010197960407918417,0.016196760647870425,0.013797240551889621,0.011397720455908818,0.008998200359928014,0.003899220155968806,0.02009598080383923,0.4688062387522495,0.14517096580683864,0.3599280143971206,0.005098980203959208,0.0008998200359928015,0.6166766646670666,0.3833233353329334,0.0647870425914817,0.014697060587882423,0.04559088182363527,0.026394721055788842,0.021295740851829635,0.020995800839832032,0.01229754049190162,0.013197360527894421,0.005698860227954409,0.004499100179964007,0.0020995800839832034,0.1859628074385123,0.0011997600479904018,0.24625074985002998,0.1367726454709058,0.07858428314337132,0.04409118176364727,0.033593281343731254,0.02489502099580084,0.017096580683863227,0.8653269346130774,0.1346730653869226,0.49400119976004797,0.3677264547090582,0.1346730653869226,0.003599280143971206,0.35182963407318535,0.002999400119976005,0.6451709658068386
2023,3302858,2592,0.09066358024691358,0.34837962962962965,0.2056327160493827,0.11226851851851852,0.06597222222222222,0.03935185185185185,0.04861111111111111,0.029320987654320986,0.016975308641975308,0.013888888888888888,0.0073302469135802465,0.005787037037037037,0.0038580246913580245,0.007716049382716049,0.0019290123456790122,0.0015432098765432098,0.0007716049382716049,0.008487654320987654,0.32330246913580246,0.25887345679012347,0.3966049382716049,0.011188271604938271,0.0015432098765432098,0.6431327160493827,0.3568672839506173,0.037037037037037035,0.020833333333333332,0.09027777777777778,0.03742283950617284,0.036265432098765434,0.026234567901234566,0.021219135802469136,0.016203703703703703,0.011188271604938271,0.004629629629629629,0.0038580246913580245,0.1412037037037037,0.0019290123456790122,0.18364197530864199,0.11033950617283951,0.08217592592592593,0.05246913580246913,0.04822530864197531,0.03973765432098766,0.03510802469135803,0.9259259259259259,0.07407407407407407,0.6377314814814815,0.28510802469135804,0.07407407407407407,0.0030864197530864196,0.26157407407407407,0.0019290123456790122,0.7364969135802469
2023,3302908,790,0.03670886075949367,0.2670886075949367,0.23291139240506328,0.15443037974683543,0.07721518987341772,0.03417721518987342,0.06329113924050633,0.02531645569620253,0.024050632911392405,0.016455696202531647,0.0189873417721519,0.008860759493670886,0.0037974683544303796,0.008860759493670886,0.010126582278481013,0.012658227848101266,0.005063291139240506,0.013924050632911392,0.41645569620253164,0.17341772151898735,0.3759493670886076,0.017721518987341773,0.002531645569620253,0.6303797468354431,0.369620253164557,0.056962025316455694,0.008860759493670886,0.056962025316455694,0.030379746835443037,0.015189873417721518,0.010126582278481013,0.007594936708860759,0.0012658227848101266,0.0037974683544303796,0.0037974683544303796,0.0,0.17848101265822786,0.0,0.2936708860759494,0.15443037974683543,0.0670886075949367,0.05189873417721519,0.02911392405063291,0.013924050632911392,0.016455696202531647,0.8544303797468354,0.14556962025316456,0.39367088607594936,0.45949367088607596,0.14556962025316456,0.0012658227848101266,0.44556962025316454,0.0,0.5544303797468354
2023,3303005,574,0.047038327526132406,0.3362369337979094,0.20034843205574912,0.13414634146341464,0.078397212543554,0.041811846689895474,0.041811846689895474,0.04006968641114982,0.020905923344947737,0.01916376306620209,0.012195121951219513,0.008710801393728223,0.003484320557491289,0.003484320557491289,0.005226480836236934,0.005226480836236934,0.0017421602787456446,0.008710801393728223,0.39547038327526135,0.2456445993031359,0.32926829268292684,0.017421602787456445,0.003484320557491289,0.6045296167247387,0.39547038327526135,0.12195121951219512,0.012195121951219513,0.04355400696864112,0.017421602787456445,0.012195121951219513,0.0017421602787456446,0.0017421602787456446,0.006968641114982578,0.0,0.0017421602787456446,0.0,0.21951219512195122,0.0,0.27177700348432055,0.08362369337979095,0.0627177700348432,0.05400696864111498,0.036585365853658534,0.027874564459930314,0.024390243902439025,0.7578397212543554,0.2421602787456446,0.37630662020905925,0.38153310104529614,0.2421602787456446,0.0,0.37456445993031356,0.0,0.6254355400696864
